Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
IAEA 1891490382 1.00 0 0 2 1584 2 178045
ZaporizhzhiaNPP 1891490382 1.00 0 0 1 1584 1 178045
Zaporozhye 1891490382 .57 0 0 4 1584 7 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Israel 1891490382 0 0 0 1 1584 113 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Gostomel 1891490382 .60 0 0 9 1584 15 178045
Austria 1891490382 .35 0 0 5 1584 14 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Zaporizhzhia 1891490382 .07 0 0 6 1584 78 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Moldova 1891490382 .09 0 0 6 1584 62 178045
Switzerland 1891490382 .38 0 0 7 1584 18 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Akhtyrka 1891490382 1.00 0 0 3 1584 3 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Gostomel 1891490382 .60 0 0 9 1584 15 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
SWIFT 1891490382 .09 0 0 4 1584 41 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Belgrade 1891490382 .62 0 0 5 1584 8 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belgrade 1891490382 .62 0 0 5 1584 8 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belgrade 1891490382 .62 0 0 5 1584 8 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Italy 1891490382 .13 0 0 5 1584 36 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Germany 1891490382 .14 0 0 15 1584 101 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
European 1891490382 .33 0 0 15 1584 45 178045
Americans 1891490382 .06 0 0 1 1584 16 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Singapore 1891490382 .08 0 0 1 1584 12 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
ElonMusk 1891490382 .01 0 0 1 1584 72 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Podolyak 1891490382 1.00 0 0 1 1584 1 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Volnovakha 1891490382 .75 0 0 3 1584 4 178045
refugees 1891490382 .03 0 0 2 1584 60 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
PayPal 1891490382 1.00 0 0 2 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
PayPal 1891490382 1.00 0 0 2 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
American 1891490382 .10 0 0 8 1584 79 178045
Activision 1891490382 .25 0 0 1 1584 4 178045
Blizzard 1891490382 .16 0 0 1 1584 6 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
BilaTserkva 1891490382 1.00 0 0 1 1584 1 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Irpin 1891490382 .10 0 0 7 1584 69 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
BilaTsirkva 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Irpin 1891490382 .10 0 0 7 1584 69 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Odessa 1891490382 .21 0 0 7 1584 33 178045
Italian 1891490382 .33 0 0 5 1584 15 178045
Italian 1891490382 .33 0 0 5 1584 15 178045
Italian 1891490382 .33 0 0 5 1584 15 178045
Washington 1891490382 .14 0 0 3 1584 21 178045
Zaporizhzhia 1891490382 .07 0 0 6 1584 78 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Transnistria 1891490382 .17 0 0 3 1584 17 178045
Kremlin 1891490382 .14 0 0 8 1584 57 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
China 1891490382 .02 0 0 7 1584 293 178045
Chinese 1891490382 .29 0 0 8 1584 27 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
China 1891490382 .02 0 0 7 1584 293 178045
Chinese 1891490382 .29 0 0 8 1584 27 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
China 1891490382 .02 0 0 7 1584 293 178045
Chinese 1891490382 .29 0 0 8 1584 27 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Ochakov 1891490382 1.00 0 0 1 1584 1 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Berlin 1891490382 .20 0 0 12 1584 59 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Energodar 1891490382 .60 0 0 6 1584 10 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Finnish 1891490382 .50 0 0 2 1584 4 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Cypriot 1891490382 1.00 0 0 3 1584 3 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Cypriot 1891490382 1.00 0 0 3 1584 3 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Cypriot 1891490382 1.00 0 0 3 1584 3 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Azerbaijan 1891490382 .37 0 0 3 1584 8 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Biden 1891490382 .01 0 0 4 1584 310 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Adobe 1891490382 .40 0 0 2 1584 5 178045
Adobe 1891490382 .40 0 0 2 1584 5 178045
Puma 1891490382 .50 0 0 1 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
geopolitical 1891490382 .33 0 0 1 1584 3 178045
risk 1891490382 .05 0 0 1 1584 19 178045
terrorist 1891490382 .08 0 0 1 1584 12 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Telegram 1891490382 .33 0 0 1 1584 3 178045
American 1891490382 .10 0 0 8 1584 79 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Nuremberg 1891490382 .10 0 0 1 1584 10 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Baltic 1891490382 .83 0 0 5 1584 6 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Johnson 1891490382 0 0 0 4 1584 1667 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Novosaltivsky 1891490382 1.00 0 0 1 1584 1 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Irpin 1891490382 .10 0 0 7 1584 69 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Irpin 1891490382 .10 0 0 7 1584 69 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Irpin 1891490382 .10 0 0 7 1584 69 178045
Odessa 1891490382 .21 0 0 7 1584 33 178045
Odessa 1891490382 .21 0 0 7 1584 33 178045
Korea 1891490382 .20 0 0 5 1584 25 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Vinnytsia 1891490382 .50 0 0 1 1584 2 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Vinnitsa 1891490382 .83 0 0 5 1584 6 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Vinnitsa 1891490382 .83 0 0 5 1584 6 178045
Vinnitsa 1891490382 .83 0 0 5 1584 6 178045
Vinnitsa 1891490382 .83 0 0 5 1584 6 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Albania 1891490382 .50 0 0 1 1584 2 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Bucha 1891490382 .07 .01 0 24 1584 309 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Azerbaijan 1891490382 .37 0 0 3 1584 8 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
British 1891490382 .38 0 0 14 1584 36 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Swiss 1891490382 .29 0 0 5 1584 17 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Chuguev 1891490382 1.00 0 0 2 1584 2 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Chuguev 1891490382 1.00 0 0 2 1584 2 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Denmark 1891490382 .14 0 0 4 1584 28 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Frederiksen 1891490382 .66 0 0 2 1584 3 178045
Denmark 1891490382 .14 0 0 4 1584 28 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Frederiksen 1891490382 .66 0 0 2 1584 3 178045
SouthKorea 1891490382 .18 0 0 2 1584 11 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
Francis 1891490382 .05 0 0 1 1584 17 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Luhansk 1891490382 .11 0 0 6 1584 54 178045
Mikolayiv 1891490382 1.00 0 0 4 1584 4 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
Luhansk 1891490382 .11 0 0 6 1584 54 178045
KPGM 1891490382 1.00 0 0 1 1584 1 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Mikolayiv 1891490382 1.00 0 0 4 1584 4 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Hostomel 1891490382 .23 0 0 6 1584 26 178045
Hostomel 1891490382 .23 0 0 6 1584 26 178045
Hostomel 1891490382 .23 0 0 6 1584 26 178045
Mikolayiv 1891490382 1.00 0 0 4 1584 4 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
war 1891490382 0 0 0 3 1584 473 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Swiss 1891490382 .29 0 0 5 1584 17 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Swiss 1891490382 .29 0 0 5 1584 17 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
China 1891490382 .02 0 0 7 1584 293 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Chinese 1891490382 .29 0 0 8 1584 27 178045
dollar 1891490382 1.00 0 0 2 1584 2 178045
rubles 1891490382 1.00 0 0 1 1584 1 178045
euro 1891490382 0 0 0 1 1584 109 178045
Gas 1891490382 .07 0 0 3 1584 41 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Gas 1891490382 .07 0 0 3 1584 41 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Gas 1891490382 .07 0 0 3 1584 41 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Hague 1891490382 .83 0 0 10 1584 12 178045
UnitedNations 1891490382 .75 0 0 3 1584 4 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Hague 1891490382 .83 0 0 10 1584 12 178045
UnitedNations 1891490382 .75 0 0 3 1584 4 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Hague 1891490382 .83 0 0 10 1584 12 178045
UnitedNations 1891490382 .75 0 0 3 1584 4 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Vereshchuk 1891490382 1.00 0 0 1 1584 1 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Luhansk 1891490382 .11 0 0 6 1584 54 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Luhansk 1891490382 .11 0 0 6 1584 54 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Japanese 1891490382 .58 0 0 7 1584 12 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Swedish 1891490382 .23 0 0 5 1584 21 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Germany 1891490382 .14 0 0 15 1584 101 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
European 1891490382 .33 0 0 15 1584 45 178045
German 1891490382 .20 .01 0 29 1584 139 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Canada 1891490382 0 0 0 2 1584 242 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Dublin 1891490382 .40 0 0 2 1584 5 178045
Canada 1891490382 0 0 0 2 1584 242 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Makarov 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Georgia 1891490382 .13 0 0 6 1584 45 178045
Moldova 1891490382 .09 0 0 6 1584 62 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
French 1891490382 .28 0 0 12 1584 42 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chinese 1891490382 .29 0 0 8 1584 27 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Zavorochi 1891490382 1.00 0 0 2 1584 2 178045
Zavorochi 1891490382 1.00 0 0 2 1584 2 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Akhtyrka 1891490382 1.00 0 0 3 1584 3 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Syrians 1891490382 .33 0 0 1 1584 3 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Odessa 1891490382 .21 0 0 7 1584 33 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
